"key","scene","group","source","object_path","priority","type","ko","en","args","note"
"ui.common.close_x","TownMap","common","PF_Canvas_TownExpeditionOverlay.prefab; PF_Canvas_TownHomeOverlay.prefab","*/CloseButton/Label","candidate","symbol","X","X","","텍스트 번역보다 닫기 아이콘으로 대체 권장"
"ui.common.collapse","TownMap","common","PF_Canvas_TownExpeditionOverlay.prefab","TownPartyPanel/PartyPanelMinimizeButton/PartyPanelMinimizeLabel","candidate","symbol","-","-","","접기 상태 표시 기호"
"ui.common.arrow_left","TownMap","common","Canvas_RhythmHUD.prefab","BeatGuide/*Left*","skip","symbol","<","<","","입력 방향 기호"
"ui.common.arrow_right","TownMap","common","Canvas_RhythmHUD.prefab; PF_Canvas_TownHomeOverlay.prefab","BeatGuide/*Right*; */Arrow","skip","symbol",">",">","","입력 방향 또는 진행 기호"
"ui.common.arrow_next","TownMap","common","PF_Canvas_TownHomeOverlay.prefab","HomeReference/*/ActionArrow","skip","symbol","›","›","","카드 이동 기호"
"ui.common.empty","TownMap","common","PF_Canvas_TownHomeOverlay.prefab","*/EmptyLabel; InventoryRow_*/State","must","static","비어 있음","EMPTY","","장비 슬롯과 인벤토리 빈 상태"
"ui.common.none_dash","TownMap","common","PF_Canvas_TownHomeOverlay.prefab","*/KeyResultPlayers; placeholders","candidate","symbol","-","-","","값 없음 표시"
"ui.common.ok","TownMap","common","PF_Canvas_TownExpeditionOverlay.prefab","SidePartySlot_*/ReadyGraphic/ReadyText","must","static","OK","OK","","준비 완료 배지"
"ui.common.host_badge","TownMap","common","PF_Canvas_TownExpeditionOverlay.prefab","*/HostBadge; RoleBadge","must","static","HOST","HOST","","방장 배지"
"ui.hud.minimap.title","TownMap","hud","Canvas_RhythmHUD.prefab; MinimapHudView.cs:281","HUDRoot/MinimapPanel/Title","must","static","미니맵","MINIMAP","",""
"ui.hud.minimap.zoom_format","TownMap","hud","Canvas_RhythmHUD.prefab","HUDRoot/MinimapPanel/ZoomButton_X*/Label","candidate","template","X{level}","X{level}","level","줌 배율 표기"
"ui.hud.combo.label","TownMap","hud","Canvas_RhythmHUD.prefab; ComboCounterView.cs:138","HUDRoot/ComboFlourish/ComboLabel","must","static","콤보","COMBO","",""
"ui.hud.combo.count_format","TownMap","hud","Canvas_RhythmHUD.prefab","HUDRoot/ComboFlourish/ComboCount","should","template","x{count}","x{count}","count","숫자 부분은 런타임 값"
"ui.hud.party.player_format","TownMap","hud","Canvas_RhythmHUD.prefab; HudPresenter.cs:778","HUDRoot/PartyPanels/PartyPanel_*/Name","must","template","플레이어 {index}","Player {index}","index","기본 플레이어 이름"
"ui.hud.party.player_fallback","TownMap","hud","PartyMemberPanelView.cs:23","nameText","must","static","플레이어","Player","","이름이 비어 있을 때 표시"
"ui.hud.party.hp_format","TownMap","hud","Canvas_RhythmHUD.prefab; PartyMemberPanelView.cs:30","HUDRoot/PartyPanels/PartyPanel_*/HpText","should","template","{hp}/{max_hp}","{hp}/{max_hp}","hp|max_hp","수치 형식"
"ui.hud.stage.name_fallback","TownMap","hud","StageInfoPanelView.cs:18; HudPresenter.cs:809","HUDRoot/StagePanel/StageText","must","static","전투 중","InGame","","스테이지명이 없을 때"
"ui.hud.stage.default_name","TownMap","hud","Canvas_RhythmHUD.prefab","HUDRoot/StagePanel/StageText","should","data_ref","크리스탈 카번","Crystal Cavern","","맵 데이터로 분리 권장"
"ui.hud.stage.bpm_format","TownMap","hud","Canvas_RhythmHUD.prefab","HUDRoot/StagePanel/BpmText","should","template","BPM {bpm}","BPM {bpm}","bpm","비활성 텍스트지만 런타임 표기 후보"
"ui.hud.skill.key_0","TownMap","hud","Canvas_RhythmHUD.prefab","SkillBar/Slot_0/CooldownText","candidate","input_binding","H","H","","입력 바인딩 데이터로 관리 권장"
"ui.hud.skill.key_1","TownMap","hud","Canvas_RhythmHUD.prefab","SkillBar/Slot_1/CooldownText","candidate","input_binding","J","J","","입력 바인딩 데이터로 관리 권장"
"ui.hud.skill.key_2","TownMap","hud","Canvas_RhythmHUD.prefab","SkillBar/Slot_2/CooldownText","candidate","input_binding","K","K","","입력 바인딩 데이터로 관리 권장"
"ui.hud.skill.key_3","TownMap","hud","Canvas_RhythmHUD.prefab","SkillBar/Slot_3/CooldownText","candidate","input_binding","L","L","","입력 바인딩 데이터로 관리 권장"
"ui.town.inventory.category.all","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/Categories/Btn_All/Text","must","static","전체","All","",""
"ui.town.inventory.category.equipment","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/Categories/Btn_Equipment/Text","must","static","장비","Equipment","",""
"ui.town.inventory.category.consumable","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/Categories/Btn_Consumable/Text","must","static","소비","Consumable","",""
"ui.town.inventory.category.material","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/Categories/Btn_Material/Text","must","static","재료","Material","",""
"ui.town.inventory.sort.option","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/SortDropdown/Template/Viewport/Content/Item/Item Label","should","static","옵션","Option","","드롭다운 옵션명으로 교체 예정"
"ui.town.inventory.action.use","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/DetailsPanel/UseBtn/Text","must","static","사용","Use","",""
"ui.town.inventory.action.trash","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/DetailsPanel/TrashBtn/Text","must","static","버리기","Trash","",""
"ui.town.inventory.quantity.title","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/QuantityPopup/Title","must","static","아이템 버리기","Discard Item","",""
"ui.town.inventory.quantity.confirm","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/QuantityPopup/ConfirmBtn/Text","must","static","확인","Confirm","",""
"ui.town.inventory.quantity.cancel","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/QuantityPopup/CancelBtn/Text","must","static","취소","Cancel","",""
"ui.town.inventory.amount_format","TownMap","town_inventory","PF_TownInventory_UI.prefab","Prefab_TownSlot/Amount","should","template","{amount}","{amount}","amount","수량 표기"
"ui.town.inventory.item_name_placeholder","TownMap","town_inventory","PF_TownInventory_UI.prefab; TownInventoryDetailsUI.cs:44","Panel/DetailsPanel/Name","must","static","아이템 이름","Item Name","","아이템 데이터가 없을 때"
"ui.town.inventory.equipment_name_fallback","TownMap","town_inventory","TownInventoryDetailsUI.cs:52","DetailsPanel/Name","must","static","장비","Equipment","","장비 템플릿 누락 시"
"ui.town.inventory.item_fallback","TownMap","town_inventory","TownInventoryDetailsUI.cs:44","DetailsPanel/Name","must","static","아이템","Item","","아이템 템플릿 누락 시"
"ui.town.inventory.description_placeholder","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/DetailsPanel/Desc","must","static","설명...","Description...","",""
"ui.town.inventory.stats_placeholder","TownMap","town_inventory","PF_TownInventory_UI.prefab","Panel/DetailsPanel/Stats","must","static","능력치...","Stats...","",""
"data.item.name","TownMap","item_data","Design/DataTables/1_Common_Items.csv; 2_Equipments.csv","name","must","data_ref","","","item_id","아이템과 장비 이름은 언어별 텍스트 키로 분리 필요"
"data.item.description","TownMap","item_data","Design/DataTables/1_Common_Items.csv","description","must","data_ref","","","item_id","아이템 설명은 언어별 텍스트 키로 분리 필요"
"ui.town.expedition.party_count_format","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab; TownExpeditionPanel.cs:451","TownPartyPanel/PartyCount","must","template","파티 현황 ({current}/{max})","Party ({current}/{max})","current|max",""
"ui.town.expedition.party_count_empty","TownMap","town_expedition","TownExpeditionPanel.cs:451","TownPartyPanel/PartyCount","must","static","파티 현황 (-/-)","Party (-/-)","",""
"ui.town.expedition.status.loading_town","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab; TownExpeditionPanel.cs:195","TownPartyPanel/PartyPanelBody/Status","must","static","Town 정보를 불러오는 중...","Loading Town information...","",""
"ui.town.expedition.status.api_ready","TownMap","town_expedition","TownExpeditionPanel.cs:271","Status","must","static","Town API 준비 중...","Preparing Town API...","",""
"ui.town.expedition.status.wait_town_room","TownMap","town_expedition","TownExpeditionPanel.cs:278","Status","must","static","Town Room 정보를 기다리는 중...","Waiting for Town Room information...","",""
"ui.town.expedition.status.town_room_failed","TownMap","town_expedition","TownExpeditionPanel.cs:288","Status","must","template","Town Room 조회 실패 ({status_code})","Town Room query failed ({status_code})","status_code",""
"ui.town.expedition.status.game_ready","TownMap","town_expedition","TownExpeditionPanel.cs:472","TopStatus","must","static","Game 준비 중","Preparing Game","",""
"ui.town.expedition.status.host_wait","TownMap","town_expedition","TownExpeditionPanel.cs:472","TopStatus","must","static","Host 대기 중","Waiting for Host","",""
"ui.town.expedition.status.host_select_wait","TownMap","town_expedition","TownExpeditionPanel.cs:472","TopStatus","must","static","Host 선택 대기 중","Waiting for Host selection","",""
"ui.town.expedition.ready.hint_toggle","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab; TownExpeditionPanel.cs:474","ClientControls/ClientReadyHint","must","static","토글하여 준비 / 해제","Toggle to ready / unready","",""
"ui.town.expedition.ready.hint_wait_host_map","TownMap","town_expedition","TownExpeditionPanel.cs:474","ClientControls/ClientReadyHint","must","static","Host가 맵을 선택하면 준비할 수 있습니다.","You can ready after the Host selects a map.","",""
"ui.town.expedition.ready.button","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab; TownExpeditionPanel.cs:488","ReadyWindowButton/Label","must","static","준비","Ready","",""
"ui.town.expedition.ready.done","TownMap","town_expedition","TownExpeditionPanel.cs:488; 927","ReadyWindowButton/Label; Status","must","static","준비 완료","Ready","",""
"ui.town.expedition.ready.sync","TownMap","town_expedition","TownExpeditionPanel.cs:490","ReadyWindowButton/Label","must","static","동기화 중","Syncing","",""
"ui.town.expedition.ready.sent","TownMap","town_expedition","TownExpeditionPanel.cs:927","Status","must","static","준비 완료를 전송했습니다.","Ready state sent.","",""
"ui.town.expedition.ready.cancel_sent","TownMap","town_expedition","TownExpeditionPanel.cs:927","Status","must","static","준비 취소를 전송했습니다.","Ready cancel sent.","",""
"ui.town.expedition.ready.summary.no_game","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab; TownExpeditionPanel.cs:1446","ReadySummary","must","static","Game 대기방 없음","No Game waiting room","",""
"ui.town.expedition.ready.summary.host_wait","TownMap","town_expedition","TownExpeditionPanel.cs:1446","ReadySummary","must","static","Host 대기 중","Waiting for Host","",""
"ui.town.expedition.ready.summary.connecting","TownMap","town_expedition","TownExpeditionPanel.cs:1450","ReadySummary","must","static","참가자 준비: 대기방 연결 중","Player ready: connecting to waiting room","",""
"ui.town.expedition.ready.summary.auto_connecting","TownMap","town_expedition","TownExpeditionPanel.cs:1451","ReadySummary","must","static","참가자 준비: 자동 연결 중","Player ready: auto-connecting","",""
"ui.town.expedition.ready.summary.all_ready","TownMap","town_expedition","TownExpeditionPanel.cs:562","ReadySummary","must","static","모든 준비가 완료되었습니다. 시작할 수 있습니다.","Everyone is ready. You can start.","",""
"ui.town.expedition.ready.summary.wait_start","TownMap","town_expedition","TownExpeditionPanel.cs:564","ReadySummary","must","static","준비 완료. Host의 시작을 기다리는 중입니다.","Ready. Waiting for the Host to start.","",""
"ui.town.expedition.ready.summary.need_ready","TownMap","town_expedition","TownExpeditionPanel.cs:564","ReadySummary","must","static","준비 버튼으로 참가 준비를 완료하세요.","Press Ready to finish preparing.","",""
"ui.town.expedition.ready.summary.game_connecting","TownMap","town_expedition","TownExpeditionPanel.cs:568","ReadySummary","must","template","{map_title} 대기방 연결 중입니다.","Connecting to {map_title} waiting room.","map_title",""
"ui.town.expedition.ready.summary.game_auto_connecting","TownMap","town_expedition","TownExpeditionPanel.cs:569","ReadySummary","must","template","{map_title} 대기방에 자동 연결 중입니다.","Auto-connecting to {map_title} waiting room.","map_title",""
"ui.town.expedition.ready.summary.selected_host","TownMap","town_expedition","TownExpeditionPanel.cs:573","ReadySummary","must","template","{map_title} 선택됨. 시작을 누르면 Game 대기방을 만들고 파티 준비 상태를 확인합니다.","{map_title} selected. Press Start to create a Game waiting room and check party readiness.","map_title",""
"ui.town.expedition.ready.summary.wait_host_map","TownMap","town_expedition","TownExpeditionPanel.cs:574","ReadySummary","must","static","Host의 맵 선택과 시작을 기다리는 중입니다.","Waiting for the Host to select a map and start.","",""
"ui.town.expedition.ready.reason.wait_game_room","TownMap","town_expedition","TownExpeditionPanel.cs:1479","Status","must","static","Game 대기방 연결을 기다리는 중입니다.","Waiting for Game waiting room connection.","",""
"ui.town.expedition.ready.reason.wait_party_join","TownMap","town_expedition","TownExpeditionPanel.cs:1508","Status","must","template","파티원 Game 대기방 입장 대기 중 ({joined}/{required})","Waiting for party members to enter Game waiting room ({joined}/{required})","joined|required",""
"ui.town.expedition.selected_map.label","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","SelectedMapPanel/SelectedMapLabel","must","static","선택된 맵","Selected Map","",""
"ui.town.expedition.selected_map.goal_active","TownMap","town_expedition","TownExpeditionPanel.cs:586","SelectedMapGoal","must","static","선택된 맵","Selected Map","","activeGame일 때 목표 대신 표시"
"ui.town.expedition.invite.label","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","InviteLabel","must","static","초대 코드","Invite Code","",""
"ui.town.expedition.invite.empty","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","InviteCode","candidate","placeholder","----","----","","초대 코드 미발급 상태"
"ui.town.expedition.invite.copy","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","CopyInviteButton/Label","must","static","복사","Copy","",""
"ui.town.expedition.invite.no_code","TownMap","town_expedition","TownExpeditionPanel.cs:1104","Status","must","static","복사할 초대 코드가 없습니다.","No invite code to copy.","",""
"ui.town.expedition.invite.copied","TownMap","town_expedition","TownExpeditionPanel.cs:1109","Status","must","static","초대 코드를 클립보드에 복사했습니다.","Invite code copied to clipboard.","",""
"ui.town.expedition.map_change","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","GameSelectButton/Label","must","static","맵 변경","Change Map","",""
"ui.town.expedition.map_info","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","MapInfoButton/Label; MapInfoHeader","must","static","맵 정보","Map Info","",""
"ui.town.expedition.start","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab; TownExpeditionPanel.cs:503","HostStartGameButton/Label","must","static","시작","Start","",""
"ui.town.expedition.start.create_room","TownMap","town_expedition","TownExpeditionPanel.cs:503","HostStartGameButton/Label","must","static","대기방 생성","Create Room","",""
"ui.town.expedition.start.wait_ready","TownMap","town_expedition","TownExpeditionPanel.cs:503","HostStartGameButton/Label","must","static","준비 대기","Waiting for Ready","",""
"ui.town.expedition.start.processing","TownMap","town_expedition","TownExpeditionPanel.cs:505","HostStartGameButton/Label","must","static","처리 중","Processing","",""
"ui.town.expedition.party_manage","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","PartyManageButton/Label; MapSelectPartyButton/Label","must","static","파티 관리","Manage Party","",""
"ui.town.expedition.cancel_game_room","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","HostCancelGameButton/Label","must","static","대기 취소","Cancel Waiting","",""
"ui.town.expedition.slot.waiting","TownMap","town_expedition","TownExpeditionPanel.cs:664","SidePartySlot_*","must","static","대기 중","Waiting","",""
"ui.town.expedition.slot.hp_waiting_compact","TownMap","town_expedition","TownExpeditionPanel.cs:666","SidePartySlot_*/HpText","candidate","symbol","-","-","","compact 상태 빈 HP"
"ui.town.expedition.party_member.player_format","TownMap","town_expedition","TownExpeditionPanel.cs:747; 787","SidePartySlot_*/Name","must","template","플레이어 {index}","Player {index}","index",""
"ui.town.expedition.party_member.default_player_1","TownMap","town_expedition","TownExpeditionPanel.cs:775","SidePartySlot_01/Name","must","static","플레이어 1","Player 1","",""
"ui.town.expedition.action.host_only_create_room","TownMap","town_expedition","TownExpeditionPanel.cs:807","Status","must","static","Host만 Game 대기방을 만들 수 있습니다.","Only the Host can create a Game waiting room.","",""
"ui.town.expedition.action.room_ui_missing","TownMap","town_expedition","TownExpeditionPanel.cs:814; 906; 954; 1056","Status","must","static","Room UI를 찾을 수 없습니다.","Room UI was not found.","",""
"ui.town.expedition.action.game_room_exists","TownMap","town_expedition","TownExpeditionPanel.cs:823","Status","must","static","이미 열린 Game 대기방이 있습니다.","A Game waiting room is already open.","",""
"ui.town.expedition.action.create_game_room","TownMap","town_expedition","TownExpeditionPanel.cs:828","Status","must","static","Game 대기방 생성 중...","Creating Game waiting room...","",""
"ui.town.expedition.action.create_game_room_failed","TownMap","town_expedition","TownExpeditionPanel.cs:854","Status","must","static","Game 대기방 생성 실패","Failed to create Game waiting room","",""
"ui.town.expedition.action.connect_game_room_failed","TownMap","town_expedition","TownExpeditionPanel.cs:861; 919; 987; 1065","Status","must","static","Game 대기방 연결에 실패했습니다.","Failed to connect to Game waiting room.","",""
"ui.town.expedition.action.share_game_room_failed","TownMap","town_expedition","TownExpeditionPanel.cs:871","Status","must","template","Town에 Game 방 공유 실패 ({status_code})","Failed to share Game room to Town ({status_code})","status_code",""
"ui.town.expedition.action.game_room_created","TownMap","town_expedition","TownExpeditionPanel.cs:878","Status","must","static","Game 대기방이 생성되었습니다.","Game waiting room created.","",""
"ui.town.expedition.action.no_open_game_room","TownMap","town_expedition","TownExpeditionPanel.cs:899; 1019","Status","must","static","아직 열린 Game 대기방이 없습니다.","There is no open Game waiting room yet.","",""
"ui.town.expedition.action.open_waiting_room","TownMap","town_expedition","TownExpeditionPanel.cs:911","Status","must","static","대기방을 여는 중...","Opening waiting room...","",""
"ui.town.expedition.action.apply_ready","TownMap","town_expedition","TownExpeditionPanel.cs:911","Status","must","static","준비 상태 적용 중...","Applying ready state...","",""
"ui.town.expedition.action.host_only_start","TownMap","town_expedition","TownExpeditionPanel.cs:947","Status","must","static","Host만 Game을 시작할 수 있습니다.","Only the Host can start the Game.","",""
"ui.town.expedition.action.prepare_game_start","TownMap","town_expedition","TownExpeditionPanel.cs:959","Status","must","static","Game 시작 준비 중...","Preparing Game start...","",""
"ui.town.expedition.action.created_wait_party","TownMap","town_expedition","TownExpeditionPanel.cs:973","Status","must","static","Game 대기방을 만들었습니다. 파티원이 준비한 뒤 다시 시작하세요.","Game waiting room created. Start again after party members are ready.","",""
"ui.town.expedition.action.game_start_requested","TownMap","town_expedition","TownExpeditionPanel.cs:999","Status","must","static","Game 시작 요청을 보냈습니다.","Game start request sent.","",""
