"key","scene","group","source","object_path","priority","type","ko","en","args","note"
"ui.town.expedition.action.host_only_cancel","TownMap","town_expedition","TownExpeditionPanel.cs:1025","Status","must","static","Host만 Game 대기방을 취소할 수 있습니다.","Only the Host can cancel the Game waiting room.","",""
"ui.town.expedition.action.cancel_game_room","TownMap","town_expedition","TownExpeditionPanel.cs:1030","Status","must","static","Game 대기방 취소 중...","Canceling Game waiting room...","",""
"ui.town.expedition.action.canceled_game_room","TownMap","town_expedition","TownExpeditionPanel.cs:1039","Status","must","static","Game 대기방을 취소했습니다.","Game waiting room canceled.","",""
"ui.town.expedition.action.inventory_missing","TownMap","town_expedition","TownExpeditionPanel.cs:1077","Status","must","static","Inventory UI를 찾을 수 없습니다.","Inventory UI was not found.","",""
"ui.town.expedition.action.recreate_disconnected_room","TownMap","town_expedition","TownExpeditionPanel.cs:1200","Status","must","static","기존 Game 대기방 연결이 끊겨 새로 만드는 중...","Previous Game waiting room disconnected. Creating a new one...","",""
"ui.town.expedition.map_select.title","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","TownGameSelectWindow/MapSelectTitle","must","static","맵 선택","Select Map","",""
"ui.town.expedition.map_select.confirm","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","MapSelectConfirmButton/Label","must","static","선택","Select","",""
"ui.town.expedition.map_select.close","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","TownGameSelectWindow/CloseButton/Label","candidate","symbol","X","X","","닫기 아이콘으로 대체 가능"
"ui.town.expedition.map_select.preview_forest","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","LargePreview/PreviewLabel","should","static","FOREST","FOREST","","배경/프리뷰 레이블"
"ui.town.expedition.map_info.header","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","TownMapInfoWindow/MapInfoHeader","must","static","맵 정보","Map Info","",""
"ui.town.expedition.map_info.close","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","MapInfoCloseWideButton/Label","must","static","닫기","Close","",""
"ui.town.expedition.map_info.feature_title","TownMap","town_expedition","PF_Canvas_TownExpeditionOverlay.prefab","FeatureTitle","must","static","지역 특징","Area Features","",""
"ui.town.expedition.map_info.stats_format","TownMap","town_expedition","TownExpeditionPanel.cs:597","MapInfoStats","must","template","난이도  {difficulty}\n권장 플레이어  {players}\n예상 시간  {time}\n목표  {goal}","Difficulty  {difficulty}\nRecommended Players  {players}\nEstimated Time  {time}\nGoal  {goal}","difficulty|players|time|goal",""
"ui.town.expedition.map_info.feature_entry_format","TownMap","town_expedition","TownExpeditionPanel.cs:1755","MapInfoFeature_*/FeatureText","must","template","{title} 입구\n파티 합류 후 즉시 전투 준비 가능","{title} Entrance\nReady for battle right after joining the party","title",""
"data.game_map.forest_tutorial.title","TownMap","game_map","TownExpeditionPanel.cs:108; PF_Canvas_TownExpeditionOverlay.prefab","MapOption_00/Title","must","data_ref","포레스트 튜토리얼","Forest Tutorial","",""
"data.game_map.forest_tutorial.description","TownMap","game_map","TownExpeditionPanel.cs:116","MapOption_00/Description; MapSelectDetailDesc","must","data_ref","깊고 울창한 포레스트에서 기본 조작을 익힐 수 있는 입문 맵입니다.","An introductory map for learning basic controls in the deep forest.","",""
"data.game_map.forest_tutorial.short_description","TownMap","game_map","PF_Canvas_TownExpeditionOverlay.prefab","MapOption_00/Description","must","data_ref","입문 전투와 기본 조작","Introductory combat and basic controls","",""
"data.game_map.forest_tutorial.difficulty","TownMap","game_map","TownExpeditionPanel.cs:124","MapOption_00/Difficulty","must","data_ref","쉬움","Easy","",""
"data.game_map.forest_tutorial.players","TownMap","game_map","TownExpeditionPanel.cs:132","MapOption_00/Meta","must","data_ref","1~4명","1-4 players","",""
"data.game_map.forest_tutorial.time","TownMap","game_map","TownExpeditionPanel.cs:140","MapOption_00/Meta","must","data_ref","5~10분","5-10 min","",""
"data.game_map.forest_tutorial.goal","TownMap","game_map","TownExpeditionPanel.cs:148","SelectedMapGoal","must","data_ref","모든 적 처치","Defeat all enemies","",""
"data.game_map.whispering_forest.title","TownMap","game_map","TownExpeditionPanel.cs:109; PF_Canvas_TownExpeditionOverlay.prefab","MapOption_01/Title","must","data_ref","위스퍼링 포레스트","Whispering Forest","",""
"data.game_map.whispering_forest.description","TownMap","game_map","TownExpeditionPanel.cs:117","MapOption_01/Description","must","data_ref","몬스터가 숨어 있는 숲길을 따라 전투 흐름을 익히는 맵입니다.","Learn the combat flow along a forest path where monsters hide.","",""
"data.game_map.whispering_forest.short_description","TownMap","game_map","PF_Canvas_TownExpeditionOverlay.prefab","MapOption_01/Description","must","data_ref","숲길 전투와 균열 정리","Forest path combat and rift cleanup","",""
"data.game_map.whispering_forest.difficulty","TownMap","game_map","TownExpeditionPanel.cs:125","MapOption_01/Difficulty","must","data_ref","보통","Normal","",""
"data.game_map.whispering_forest.players","TownMap","game_map","TownExpeditionPanel.cs:133","MapOption_01/Meta","must","data_ref","1~4명","1-4 players","",""
"data.game_map.whispering_forest.time","TownMap","game_map","TownExpeditionPanel.cs:141","MapOption_01/Meta","must","data_ref","10~15분","10-15 min","",""
"data.game_map.whispering_forest.goal","TownMap","game_map","TownExpeditionPanel.cs:149","SelectedMapGoal","must","data_ref","숲의 균열 정리","Clear the forest rift","",""
"data.game_map.crystal_cavern.title","TownMap","game_map","TownExpeditionPanel.cs:110; PF_Canvas_TownExpeditionOverlay.prefab","MapOption_02/Title","must","data_ref","크리스탈 카번","Crystal Cavern","",""
"data.game_map.crystal_cavern.description","TownMap","game_map","TownExpeditionPanel.cs:118","MapOption_02/Description","must","data_ref","푸른 크리스탈이 빛나는 동굴에서 강한 적을 상대합니다.","Face stronger enemies in a cave lit by blue crystals.","",""
"data.game_map.crystal_cavern.short_description","TownMap","game_map","PF_Canvas_TownExpeditionOverlay.prefab","MapOption_02/Description","must","data_ref","강한 적이 등장하는 동굴","A cave with stronger enemies","",""
"data.game_map.crystal_cavern.difficulty","TownMap","game_map","TownExpeditionPanel.cs:126","MapOption_02/Difficulty","must","data_ref","어려움","Hard","",""
"data.game_map.crystal_cavern.players","TownMap","game_map","TownExpeditionPanel.cs:134","MapOption_02/Meta","must","data_ref","2~4명","2-4 players","",""
"data.game_map.crystal_cavern.time","TownMap","game_map","TownExpeditionPanel.cs:142","MapOption_02/Meta","must","data_ref","15~20분","15-20 min","",""
"data.game_map.crystal_cavern.goal","TownMap","game_map","TownExpeditionPanel.cs:150","SelectedMapGoal","must","data_ref","크리스탈 수호자 처치","Defeat the Crystal Guardian","",""
"data.game_map.test_dungeon.title","TownMap","game_map","TownExpeditionPanel.cs:111; PF_Canvas_TownExpeditionOverlay.prefab","MapOption_03/Title","must","data_ref","테스트 던전","Test Dungeon","",""
"data.game_map.test_dungeon.description","TownMap","game_map","TownExpeditionPanel.cs:119","MapOption_03/Description","must","data_ref","개발 테스트용 기본 전투 맵입니다.","Default combat map for development testing.","",""
"data.game_map.test_dungeon.short_description","TownMap","game_map","PF_Canvas_TownExpeditionOverlay.prefab","MapOption_03/Description","must","data_ref","빠른 로컬 테스트","Quick local test","",""
"data.game_map.test_dungeon.difficulty","TownMap","game_map","TownExpeditionPanel.cs:127","MapOption_03/Difficulty","must","data_ref","테스트","Test","",""
"data.game_map.test_dungeon.players","TownMap","game_map","TownExpeditionPanel.cs:135","MapOption_03/Meta","must","data_ref","1~4명","1-4 players","",""
"data.game_map.test_dungeon.time","TownMap","game_map","TownExpeditionPanel.cs:143","MapOption_03/Meta","must","data_ref","5~10분","5-10 min","",""
"data.game_map.test_dungeon.goal","TownMap","game_map","TownExpeditionPanel.cs:151","SelectedMapGoal","must","data_ref","테스트 완료","Complete the test","",""
"data.town_map.forest.title","TownMap","town_map","PF_Canvas_TownExpeditionOverlay.prefab; TownExpeditionPanel.cs:1722","MapInfoTitle","must","data_ref","타운 포레스트","Town Forest","",""
"data.town_map.default.title","TownMap","town_map","TownExpeditionPanel.cs:1725","MapInfoTitle","must","data_ref","타운","Town","",""
"data.town_map.forest.description","TownMap","town_map","PF_Canvas_TownExpeditionOverlay.prefab","MapInfoDescription","must","data_ref","숲 속 작은 마을과 울창한 숲길이 이어진 지역입니다.","A region connecting a small forest town and deep woodland paths.","",""
"data.town_map.forest.feature.entrance","TownMap","town_map","PF_Canvas_TownExpeditionOverlay.prefab","MapInfoFeature_*/FeatureText","must","data_ref","마을 입구\n여정의 시작점입니다.","Town Entrance\nThe starting point of the journey.","",""
"ui.home.card.map.title","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Map_Card/Title","must","static","지도","MAP","",""
"ui.home.card.map.subtitle","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Map_Card/Subtitle","must","static","월드맵을 보고 Town으로 향하는 경로를 계획합니다.","View the world map and plan your route to Town.","",""
"ui.home.card.map.action","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Map_Card/ActionLabel","must","static","월드맵 열기","Open World Map","",""
"ui.home.card.equipment.title","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Equipment_Card/Title","must","static","장비","EQUIPMENT","",""
"ui.home.card.equipment.subtitle","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Equipment_Card/Subtitle","must","static","무기와 방어구 및 장신구를 장착합니다.","Equip weapons armor and accessories.","",""
"ui.home.card.equipment.action","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Equipment_Card/ActionLabel","must","static","장비 관리","Manage Equipment","",""
"ui.home.card.inventory.title","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Inventory_Card/Title","must","static","인벤토리","INVENTORY","",""
"ui.home.card.inventory.subtitle","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Inventory_Card/Subtitle","must","static","아이템과 재료 및 유용한 물품을 확인합니다.","View items materials and useful goods.","",""
"ui.home.card.inventory.action","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Inventory_Card/ActionLabel","must","static","인벤토리 열기","Open Inventory","",""
"ui.home.card.appearance.title","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Appearance_Card/Title","must","static","외형","APPEARANCE","",""
"ui.home.card.appearance.subtitle","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Appearance_Card/Subtitle","must","static","캐릭터 외형과 복장을 변경합니다.","Customize your look and outfit.","",""
"ui.home.card.appearance.action","TownMap","home","PF_Canvas_TownHomeOverlay.prefab","HomeReference/Button_Appearance_Card/ActionLabel","must","static","외형 변경","Change Appearance","",""
"ui.home.map.title","TownMap","home_map","PF_Canvas_TownHomeOverlay.prefab","UI_Home_Map/MapTitleText","must","static","월드맵","WORLD MAP","",""
"ui.home.map.status.select_region","TownMap","home_map","PF_Canvas_TownHomeOverlay.prefab","UI_Home_Map/MapStatus","must","static","지역을 선택하세요.","Select a region.","",""
"ui.home.map.status.ready","TownMap","home_map","HomeMapRealmUI.cs:13","MapStatus","must","static","지역을 선택한 뒤 입장 버튼을 누르세요.","Select a region and press Enter.","",""
"ui.home.map.status.missing_map","TownMap","home_map","HomeMapRealmUI.cs:12","MapStatus","must","static","없는 맵입니다.","Map not found.","",""
"ui.home.map.realm.golden_plains.title","TownMap","home_map","PF_Canvas_TownHomeOverlay.prefab","RealmTitle","must","data_ref","골든 플레인","GOLDEN PLAINS","","지역명은 맵 데이터로 분리 권장"
"ui.home.map.realm.forest.description","TownMap","home_map","PF_Canvas_TownHomeOverlay.prefab","RealmDescription","must","data_ref","숲의 균열과 리듬 왜곡이 시작된 첫 영역입니다.","The first area where forest rifts and rhythm distortion began.","",""
"ui.home.map.travel_here","TownMap","home_map","PF_Canvas_TownHomeOverlay.prefab","Button_SelectRealm/Label","must","static","이동하기","TRAVEL HERE","",""
"ui.home.map.ticket.format","TownMap","home_map","HomeMapRealmUI.cs:234","RealmTicket","must","template","티켓: {ticket}","Ticket: {ticket}","ticket",""
"ui.home.map.ticket.none","TownMap","home_map","HomeMapRealmUI.cs:234","RealmTicket","must","static","티켓: 없음","Ticket: None","",""
"ui.home.town_entry.title","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","TownEntryChoicePanel/TownEntryTitle","must","static","위스퍼링 포레스트 타운","Whispering Forest Town","",""
"ui.home.town_entry.status.choose","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","TownEntryChoicePanel/TownEntryStatus","must","static","Town 입장 방식을 선택하세요.","Choose how you want to enter a town.","",""
"ui.home.town_entry.status.choice_in_progress","TownMap","home_town_entry","HomeMapRealmUI.cs:394; 443","TownEntryStatus","must","template","{realm} 입장 방식 선택 중...","Choosing entry method for {realm}...","realm",""
"ui.home.town_entry.choice.create.title","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:433","Button_ChoiceCreateTown/Title","must","static","내 Town 생성","Create My Town","",""
"ui.home.town_entry.choice.create.subtitle","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ChoiceCreateTown/Subtitle","must","static","이름과 공개 여부 및 인원 제한을 설정합니다.","Set name visibility and player limit.","",""
"ui.home.town_entry.choice.create.icon","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ChoiceCreateTown/IconLabel","should","static","NEW","NEW","","작은 배지 텍스트"
"ui.home.town_entry.choice.existing.title","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:432","Button_ChoiceExistingTown/Title","must","static","기존 Town 찾기","Existing Towns","",""
"ui.home.town_entry.choice.existing.subtitle","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ChoiceExistingTown/Subtitle","must","static","다른 플레이어가 만든 Town을 찾아봅니다.","Browse towns created by other players.","",""
"ui.home.town_entry.choice.existing.icon","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ChoiceExistingTown/IconLabel","should","static","FIND","FIND","","작은 배지 텍스트"
"ui.home.town_entry.choice.key.title","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:434","Button_ChoiceJoinKey/Title","must","static","Key로 참가","Join with Key","",""
"ui.home.town_entry.choice.key.subtitle","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ChoiceJoinKey/Subtitle","must","static","초대 Key를 입력해 바로 입장합니다.","Enter an invite key for direct access.","",""
"ui.home.town_entry.choice.key.icon","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ChoiceJoinKey/IconLabel","should","static","KEY","KEY","","작은 배지 텍스트"
"ui.home.town_entry.quick_key.label","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","QuickKeyDivider/Label","must","static","빠른 Key 참가","Quick Key Join","",""
"ui.home.town_entry.quick_key.placeholder","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Input_QuickTownKey/Placeholder","must","static","Town Key 입력...","Enter town key...","",""
"ui.home.town_entry.open_selected","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ChoiceOpenSelected/Label","must","static","선택 항목 열기","Open Selected","",""
"ui.home.town_entry.create.name_label","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","CreateTownRoot/TownNameLabel","must","static","Town 이름","Town Name","",""
"ui.home.town_entry.create.name_placeholder","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","CreateTownRoot/Input_TownName/Placeholder","should","static","위스퍼링 둥지","Whispering Nest","","기본 입력 예시"
"ui.home.town_entry.create.visibility_label","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","CreateTownRoot/VisibilityLabel","must","static","공개 여부","Visibility","",""
"ui.home.town_entry.create.public","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_CreatePublic/Label","must","static","공개","Public","",""
"ui.home.town_entry.create.private","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_CreatePrivate/Label","must","static","비공개","Private","",""
"ui.home.town_entry.create.max_players","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","CreateTownRoot/MaxPlayersLabel","must","static","최대 인원","Max Players","",""
"ui.home.town_entry.create.max_players_option","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_MaxPlayers_*/Label","candidate","number","{count}","{count}","count","숫자 옵션"
"ui.home.town_entry.create.button","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_CreateTown/Label","must","static","Town 생성","Create Town","",""
"ui.home.town_entry.create.cancel","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_CreateCancel/Label","must","static","취소","Cancel","",""
"ui.home.town_entry.create.status.help","TownMap","home_town_entry","HomeMapRealmUI.cs:450","CreateTownRoot/Status","must","static","새 Town을 만들고 참가 가능 대상을 선택합니다.","Create a new town and choose who can join.","",""
"ui.home.town_entry.create.status.api_missing","TownMap","home_town_entry","HomeMapRealmUI.cs:466","CreateTownRoot/Status","must","static","API가 준비되지 않았습니다.","API is not ready.","",""
"ui.home.town_entry.create.status.clearing","TownMap","home_town_entry","HomeMapRealmUI.cs:471","CreateTownRoot/Status","must","static","이전 Town 정보 정리 중...","Clearing previous Town information...","",""
"ui.home.town_entry.create.status.creating_public","TownMap","home_town_entry","HomeMapRealmUI.cs:473","CreateTownRoot/Status","must","static","Public Town 생성 중...","Creating Public Town...","",""
"ui.home.town_entry.create.status.creating_private","TownMap","home_town_entry","HomeMapRealmUI.cs:473","CreateTownRoot/Status","must","static","Private Town 생성 중...","Creating Private Town...","",""
"ui.home.town_entry.create.status.failed","TownMap","home_town_entry","HomeMapRealmUI.cs:487","CreateTownRoot/Status","must","template","Town 생성 실패: {error}","Town creation failed: {error}","error",""
"ui.home.town_entry.create.status.steam_lobby","TownMap","home_town_entry","HomeMapRealmUI.cs:495","CreateTownRoot/Status","must","static","Steam Lobby 생성 중...","Creating Steam Lobby...","",""
"ui.home.town_entry.create.status.public_ready","TownMap","home_town_entry","HomeMapRealmUI.cs:505","CreateTownRoot/Status","must","static","Public Town 준비 완료. 이동 중...","Public Town ready. Moving...","",""
"ui.home.town_entry.create.status.private_ready","TownMap","home_town_entry","HomeMapRealmUI.cs:506","CreateTownRoot/Status","must","template","Private Town 준비 완료. Key: {key}","Private Town ready. Key: {key}","key",""
