"key","scene","group","source","object_path","priority","type","ko","en","args","note"
"ui.home.town_entry.create.visibility_hint.public","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:918","CreateTownRoot/VisibilityHint","must","static","Public Town은 기존 Town 목록에 표시되며 다른 플레이어가 참가할 수 있습니다.","Public towns appear in the existing town list and can be joined by other players.","",""
"ui.home.town_entry.create.visibility_hint.private","TownMap","home_town_entry","HomeMapRealmUI.cs:919","CreateTownRoot/VisibilityHint","must","static","Private Town은 목록에 표시되지 않습니다. 직접 입장하려면 Town Key를 공유하세요.","Private towns stay hidden from the list. Share the Town key for direct access.","",""
"ui.home.town_entry.existing.search_placeholder","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","ExistingTownsRoot/Input_SearchTown/Placeholder","must","static","Town 검색","Search Town","",""
"ui.home.town_entry.existing.refresh","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_FindTown/Label","must","static","새로고침","Refresh","",""
"ui.home.town_entry.existing.back","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ExistingBack/Label","must","static","뒤로","Back","",""
"ui.home.town_entry.existing.join_selected","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_JoinSelectedTown/Label","must","static","선택한 Town 참가","Join Selected Town","",""
"ui.home.town_entry.existing.join","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","TownRoomRow_*/Button_RowJoin/Label","must","static","참가","Join","",""
"ui.home.town_entry.existing.status.default","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","ExistingStatus","must","static","참가 가능한 Town을 찾아 선택하세요.","Browse available towns and join one.","",""
"ui.home.town_entry.existing.status.api_missing","TownMap","home_town_entry","HomeMapRealmUI.cs:518; 605; 698","ExistingStatus","must","static","TownRoomApi가 준비되지 않았습니다.","TownRoomApi is not ready.","",""
"ui.home.town_entry.existing.status.clearing","TownMap","home_town_entry","HomeMapRealmUI.cs:525; 703","ExistingStatus","must","static","이전 Town 정보 정리 중...","Clearing previous Town information...","",""
"ui.home.town_entry.existing.status.searching","TownMap","home_town_entry","HomeMapRealmUI.cs:527","ExistingStatus","must","static","기존 Town 검색 중...","Searching existing Towns...","",""
"ui.home.town_entry.existing.status.list_failed","TownMap","home_town_entry","HomeMapRealmUI.cs:532","ExistingStatus","must","template","Town 목록 조회 실패: {error}","Town list query failed: {error}","error",""
"ui.home.town_entry.existing.status.no_towns","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:547; 779","EmptyRoomText","must","static","열려 있는 Town이 없습니다.","There are no open Towns.","",""
"ui.home.town_entry.existing.status.search_empty","TownMap","home_town_entry","HomeMapRealmUI.cs:779","EmptyRoomText","must","static","검색 결과가 없습니다.","No search results.","",""
"ui.home.town_entry.existing.status.found_count","TownMap","home_town_entry","HomeMapRealmUI.cs:547","ExistingStatus","must","template","{count}개의 Town을 찾았습니다.","Found {count} Towns.","count",""
"ui.home.town_entry.existing.status.select_first","TownMap","home_town_entry","HomeMapRealmUI.cs:590","ExistingStatus","must","static","먼저 Town을 선택하세요.","Select a Town first.","",""
"ui.home.town_entry.existing.status.too_many","TownMap","home_town_entry","HomeMapRealmUI.cs:811","ExistingStatus","must","static","표시 가능한 Town 목록 수를 초과했습니다. 검색어를 좁혀주세요.","Too many Towns to display. Narrow your search.","",""
"ui.home.town_entry.existing.selected_default_title","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:885","SelectedTownTitle","must","static","Town 선택","Select a Town","",""
"ui.home.town_entry.existing.town_title_fallback","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:815; 869; 965","TownRoomRow_*/Title","must","static","Town","Town","",""
"ui.home.town_entry.existing.own_town_format","TownMap","home_town_entry","HomeMapRealmUI.cs:818","TownRoomRow_*/Title","must","template","{title} (내 Town)","{title} (My Town)","title",""
"ui.home.town_entry.existing.host_format","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:871; 967","SelectedTownHost; KeyResultHost","must","template","Host: {host}","Host: {host}","host",""
"ui.home.town_entry.existing.players_format","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:873","SelectedTownPlayers; KeyResultPlayers","must","template","Players: {current} / {max}","Players: {current} / {max}","current|max",""
"ui.home.town_entry.existing.key_format","TownMap","home_town_entry","HomeMapRealmUI.cs:877","SelectedTownKey","must","template","Key: {key}","Key: {key}","key",""
"ui.home.town_entry.key.label","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","JoinWithKeyRoot/TownKeyLabel","must","static","Town Key","Town Key","",""
"ui.home.town_entry.key.placeholder","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Input_InviteCode/Placeholder","should","static","7F3K-G2M9","7F3K-G2M9","","입력 예시"
"ui.home.town_entry.key.find","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_JoinInvite/Label","must","static","찾기","Find","",""
"ui.home.town_entry.key.join","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_JoinKeyTown/Label","must","static","Town 참가","Join Town","",""
"ui.home.town_entry.key.clear","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_ClearKey/Label","must","static","초기화","Clear","",""
"ui.home.town_entry.key.cancel","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab","Button_KeyCancel/Label","must","static","취소","Cancel","",""
"ui.home.town_entry.key.status.help","TownMap","home_town_entry","PF_Canvas_TownHomeOverlay.prefab; HomeMapRealmUI.cs:982","KeyStatus","must","static","Private Town은 유효한 Key가 필요합니다.","Private towns require a valid key.","",""
"ui.home.town_entry.key.status.enter_key","TownMap","home_town_entry","HomeMapRealmUI.cs:691","KeyStatus","must","static","Town key를 입력하세요.","Enter a Town key.","",""
"ui.home.town_entry.key.status.checking","TownMap","home_town_entry","HomeMapRealmUI.cs:705","KeyStatus","must","static","Town key 확인 중...","Checking Town key...","",""
"ui.home.town_entry.key.status.failed","TownMap","home_town_entry","HomeMapRealmUI.cs:713","KeyStatus","must","template","Town key 확인 실패: {error}","Town key check failed: {error}","error",""
"ui.home.town_entry.key.status.complete","TownMap","home_town_entry","HomeMapRealmUI.cs:718","KeyStatus","must","static","Town key 확인 완료.","Town key verified.","",""
"ui.home.town_entry.enter.status.session_missing","TownMap","home_town_entry","HomeMapRealmUI.cs:556","Status","must","static","SessionApi가 준비되지 않았습니다.","SessionApi is not ready.","",""
"ui.home.town_entry.enter.status.token_check","TownMap","home_town_entry","HomeMapRealmUI.cs:561","Status","must","template","{role} 입장 토큰 확인 중...","Checking {role} entry token...","role",""
"ui.home.town_entry.enter.status.ticket_failed","TownMap","home_town_entry","HomeMapRealmUI.cs:572","Status","must","template","티켓 발급 실패: {error}","Ticket issue failed: {error}","error",""
"ui.home.town_entry.enter.status.ticket_complete","TownMap","home_town_entry","HomeMapRealmUI.cs:579","Status","must","static","티켓 확인 완료. Town으로 이동 중...","Ticket verified. Moving to Town...","",""
"ui.home.town_entry.join.status.requesting","TownMap","home_town_entry","HomeMapRealmUI.cs:616","Status","must","static","Town 참여 요청 중...","Requesting Town join...","",""
"ui.home.town_entry.join.status.steam_lobby","TownMap","home_town_entry","HomeMapRealmUI.cs:621","Status","must","static","Steam Lobby 참여 중...","Joining Steam Lobby...","",""
"ui.home.town_entry.join.status.failed","TownMap","home_town_entry","HomeMapRealmUI.cs:628","Status","must","template","Town 참여 실패: {error}","Town join failed: {error}","error",""
"ui.home.town_entry.unwired","TownMap","home_town_entry","HomeMapRealmUI.cs:992","Status","must","static","Town 입장 선택 UI가 씬에 연결되지 않았습니다.","Town entry choice UI is not connected in the scene.","",""
"ui.home.equipment.slot.weapon","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1558","Slot_Weapon/SlotLabel","must","static","무기","WEAPON","",""
"ui.home.equipment.slot.head","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1559","Slot_Head/SlotLabel","must","static","머리","HELMET","",""
"ui.home.equipment.slot.armor","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1560","Slot_Armor/SlotLabel","must","static","갑옷","ARMOR","",""
"ui.home.equipment.slot.pants","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1561","Slot_Pants/SlotLabel","must","static","하의","SKILL GEAR","","현재 UI는 SKILL GEAR로 표시"
"ui.home.equipment.slot.shoes","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1562","Slot_Shoes/SlotLabel","must","static","신발","BOOTS","",""
"ui.home.equipment.slot.accessory","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1563","Slot_Accessory/SlotLabel","must","static","장신구","ACCESSORY","",""
"ui.home.equipment.slot.all","TownMap","home_equipment","HomeEquipPopupUI.cs:1557","slot filter","must","static","전체","All","",""
"ui.home.equipment.slot_hint","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab","EquipmentReference/Slot_*/SlotHint","must","static","탭하여 보기","Tap to view","",""
"ui.home.equipment.auto_equip","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab","EquipmentReference/AutoEquipText","must","static","자동 장착","AUTO EQUIP","",""
"ui.home.equipment.manage_loadout","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab","EquipmentReference/ManageLoadoutText","must","static","로드아웃 관리","MANAGE LOADOUT","",""
"ui.home.equipment.summary_title","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab","EquipmentReference/SummaryTitle","must","static","장비 요약","EQUIPMENT SUMMARY","",""
"ui.home.equipment.summary_values_format","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab","EquipmentReference/SummaryValues","should","template","장비 점수 {gear_score}\nATK {atk}\nDEF {def}","Gear Score {gear_score}\nATK {atk}\nDEF {def}","gear_score|atk|def",""
"ui.home.equipment.selected_slot_hint","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab","EquipmentReference/SelectedItemText","must","static","선택됨: 슬롯을 탭하세요","SELECTED: TAP A SLOT","",""
"ui.home.equipment.popup.title_format","TownMap","home_equipment","HomeEquipPopupUI.cs:89","UI_Home_Equipment_Detail/Title","must","template","{slot} 장비","{slot} Equipment","slot",""
"ui.home.equipment.popup.title_default","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:147","UI_Home_Equipment_Detail/Title","must","static","장비 선택","Select Equipment","",""
"ui.home.equipment.popup.owned_items","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:249","OwnedItemsTitle","must","static","보유 장비","Owned Equipment","",""
"ui.home.equipment.popup.slot_label_format","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1146","SelectedSlotLabel","must","template","부위: {slot}","Slot: {slot}","slot",""
"ui.home.equipment.popup.item_count_format","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1150","ItemCountLabel","must","template","{count}개 보유","Owned: {count}","count",""
"ui.home.equipment.popup.no_items_for_slot","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:307; 820","ItemListEmptyText; DetailDescription","must","static","해당 부위의 장비가 없습니다.","No equipment for this slot.","",""
"ui.home.equipment.popup.detail_title","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:347","DetailTitle","must","static","상세 정보","Details","",""
"ui.home.equipment.popup.detail_no_selection","TownMap","home_equipment","HomeEquipPopupUI.cs:364; 987","DetailName","must","static","선택된 장비가 없습니다.","No equipment selected.","",""
"ui.home.equipment.popup.detail_no_equipment","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:1003","DetailName","must","static","장비 없음","No Equipment","",""
"ui.home.equipment.popup.detail_description_empty","TownMap","home_equipment","HomeEquipPopupUI.cs:367","DetailDescription","must","static","장비를 선택하면 상세 정보가 표시됩니다.","Select equipment to show details.","",""
"ui.home.equipment.popup.status_waiting","TownMap","home_equipment","HomeEquipPopupUI.cs:368","DetailStatus","must","static","대기 중","Waiting","",""
"ui.home.equipment.popup.action.equip","TownMap","home_equipment","PF_Canvas_TownHomeOverlay.prefab; HomeEquipPopupUI.cs:370; 1020","DetailActionButton/Text","must","static","장착","Equip","",""
"ui.home.equipment.popup.action.unequip","TownMap","home_equipment","HomeEquipPopupUI.cs:978","DetailActionButton/Text","must","static","장착 해제","Unequip","",""
"ui.home.equipment.popup.status.inventory_missing","TownMap","home_equipment","HomeEquipPopupUI.cs:810","DetailStatus","must","static","InventoryManager가 없습니다.","InventoryManager is missing.","",""
"ui.home.equipment.popup.status.select_equipment","TownMap","home_equipment","HomeEquipPopupUI.cs:908","DetailStatus","must","static","장비를 선택하세요.","Select equipment.","",""
"ui.home.equipment.popup.status.template_missing","TownMap","home_equipment","HomeEquipPopupUI.cs:915","DetailStatus","must","template","템플릿을 찾을 수 없습니다. ({template_id})","Template not found. ({template_id})","template_id",""
"ui.home.equipment.popup.status.equipped","TownMap","home_equipment","HomeEquipPopupUI.cs:944; 968","DetailStatus","must","static","장착 중","Equipped","",""
"ui.home.equipment.popup.status.unequipped","TownMap","home_equipment","HomeEquipPopupUI.cs:944; 969","DetailStatus","must","static","미장착","Unequipped","",""
"ui.home.equipment.popup.status.equipped_sentence","TownMap","home_equipment","HomeEquipPopupUI.cs:968","DetailStatus","must","static","현재 이 장비는 장착되어 있습니다.","This equipment is currently equipped.","",""
"ui.home.equipment.popup.status.unequipped_sentence","TownMap","home_equipment","HomeEquipPopupUI.cs:969","DetailStatus","must","static","이 장비는 아직 장착되지 않았습니다.","This equipment is not equipped yet.","",""
"ui.home.equipment.popup.description_missing","TownMap","home_equipment","HomeEquipPopupUI.cs:961","DetailDescription","must","static","상세 설명이 없습니다.","No detailed description.","",""
"ui.home.equipment.popup.stats_format","TownMap","home_equipment","HomeEquipPopupUI.cs:951-955","DetailStats","must","template","공격력 +{atk}\n방어력 +{def}\n체력 +{hp}\n스킬: {skill}\n기본 공격: {normal_attack}","ATK +{atk}\nDEF +{def}\nHP +{hp}\nSkill: {skill}\nBasic Attack: {normal_attack}","atk|def|hp|skill|normal_attack",""
"ui.home.inventory.row_name_format","TownMap","home_inventory","PF_Canvas_TownHomeOverlay.prefab","InventoryRow_*/Name","should","template","아이템 슬롯 {index}","ITEM SLOT {index}","index","플레이스홀더 행 이름"
"ui.home.appearance.title","TownMap","home_appearance","PF_Canvas_TownHomeOverlay.prefab; HomeAppearanceSelectorUI.cs:72","UI_Home_Appearance/Title","must","static","외형 선택","Select Appearance","",""
"ui.home.appearance.current_format","TownMap","home_appearance","PF_Canvas_TownHomeOverlay.prefab; HomeAppearanceSelectorUI.cs:394; HomeAppearancePageUI.cs:191","CurrentText","must","template","선택 외형: {appearance}","Selected Appearance: {appearance}","appearance",""
"ui.home.appearance.current_empty","TownMap","home_appearance","PF_Canvas_TownHomeOverlay.prefab","CurrentText","must","static","선택 외형: -","Selected Appearance: -","",""
"ui.home.appearance.applied_format","TownMap","home_appearance","PF_Canvas_TownHomeOverlay.prefab; HomeAppearanceSelectorUI.cs:401; HomeAppearancePageUI.cs:194","AppliedText","must","template","적용 외형: {appearance}","Applied Appearance: {appearance}","appearance",""
"ui.home.appearance.applied_empty","TownMap","home_appearance","PF_Canvas_TownHomeOverlay.prefab","AppliedText","must","static","적용 외형: -","Applied Appearance: -","",""
"ui.home.appearance.status.ready","TownMap","home_appearance","PF_Canvas_TownHomeOverlay.prefab; HomeAppearanceSelectorUI.cs:80","StatusText","must","static","준비 중","Preparing","",""
"ui.home.appearance.apply","TownMap","home_appearance","PF_Canvas_TownHomeOverlay.prefab","Button_ApplyAppearance/Label","must","static","적용","Apply","",""
"ui.home.appearance.open","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:82; 303","AppearanceOpenButton","must","static","외형 열기","Open Appearance","",""
"ui.home.appearance.close","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:83; 124; 303","AppearanceOpenButton; CloseButton","must","static","외형 닫기","Close Appearance","",""
"ui.home.appearance.popup_title","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:123","PopupTitle","must","static","선택 가능한 외형","Available Appearances","",""
"ui.home.appearance.status.uid_missing","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:319; 354; HomeAppearancePageUI.cs:103; 145","StatusText","must","static","UID를 찾지 못했습니다.","UID was not found.","",""
"ui.home.appearance.status.api_missing","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:326; 361; HomeAppearancePageUI.cs:111; 152","StatusText","must","static","PlayerStateApi가 준비되지 않았습니다.","PlayerStateApi is not ready.","",""
"ui.home.appearance.status.loading","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:330; HomeAppearancePageUI.cs:117","StatusText","must","static","외형 정보를 불러오는 중...","Loading appearance information...","",""
"ui.home.appearance.status.load_failed","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:334; HomeAppearancePageUI.cs:123","StatusText","must","template","불러오기 실패: {error}","Load failed: {error}","error",""
"ui.home.appearance.status.loaded","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:343; HomeAppearancePageUI.cs:134","StatusText","must","static","외형 정보를 불러왔습니다.","Appearance information loaded.","",""
"ui.home.appearance.status.saving","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:366; HomeAppearancePageUI.cs:158","StatusText","must","static","저장 중...","Saving...","",""
"ui.home.appearance.status.saving_detail","TownMap","home_appearance","HomeAppearancePageUI.cs:158","StatusText","must","static","외형 저장 중...","Saving appearance...","",""
"ui.home.appearance.status.save_failed","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:373; HomeAppearancePageUI.cs:166","StatusText","must","template","저장 실패: {error}","Save failed: {error}","error",""
"ui.home.appearance.status.saved","TownMap","home_appearance","HomeAppearanceSelectorUI.cs:382; HomeAppearancePageUI.cs:176","StatusText","must","template","저장 완료: {appearance}","Saved: {appearance}","appearance",""
"data.appearance.auto","TownMap","appearance_data","AppearanceCatalog.cs:65; PF_Canvas_TownHomeOverlay.prefab","AppearanceOption_0/Label","must","data_ref","자동(장비기반)","Auto (Equipment Based)","",""
"data.appearance.barbarian","TownMap","appearance_data","PF_Canvas_TownHomeOverlay.prefab","AppearanceOption_10/Label","must","data_ref","바바리안","Barbarian","",""
"data.appearance.mage","TownMap","appearance_data","PF_Canvas_TownHomeOverlay.prefab","AppearanceOption_11/Label","must","data_ref","마법사","Mage","",""
"data.appearance.rogue","TownMap","appearance_data","PF_Canvas_TownHomeOverlay.prefab","AppearanceOption_12/Label","must","data_ref","로그","Rogue","","현재 프리팹 값은 Rogu로 잘린 상태"
